Name,Level,Damage,Crit,Buy,Sell,Speed,Defense,Weight
Rusty Sword,1,4,2,0,50,,,
Wooden Blade,2,5,2,250,100,,,
Steel Smallsword,2,6,2,0,100,2,,
Silver Saber,3,11,2,750,150,,1,
Pirate's Sword,4,12,2,850,200,2,,
Cutlass,4,14,2,1500,200,2,,
Iron Edge,4,19,2,0,200,-2,1,3
Forest Sword,5,16,2,0,250,2,1,
Holy Blade,5,22,2,0,250,,,3
Insect Head,6,15,2,10000,300,2,,
Claymore,6,27,2,2000,300,-4,2,3
Templar's Blade,6,26,0,4000,300,,1,
Dark Sword,8,40,8,0,400,-5,,5
Neptune's Glaive,7,25,2,0,350,-1,2,4
Tempered Broadsword,8,35,2,0,400,-3,3,3
Obsidian Edge,9,38,3,0,450,-1,,
Bone Sword,10,25,2,6000,500,4,,2
Steel Falchion,14,33,4,9000,700,4,,
Lava Katana,15,60,4,25000,750,,3,3
Galaxy Sword,26,70,2,50000,1300,4,,
