Name,Level,Damage,Critical Strike Chance,Purchase Price,Sell Price,Speed,Defense,Weight/Knockback
Rusty Sword,1,2-5,2,0,50,,,
Wooden Blade,2,3-7,2,250,100,,,
Steel Smallsword,2,4-8,2,0,100,2,,
Silver Saber,3,8-15,2,750,150,,1,
Pirate's Sword,4,8-14,2,850,200,2,,
Cutlass,4,9-17,2,1500,200,2,,
Iron Edge,4,12-25,2,0,200,-2,1,3
Forest Sword,5,8-18,2,0,250,2,1,
Holy Blade,5,18-24,2,0,250,,,3
Insect Head,6,10-20,2,10000,300,2,,
Claymore,6,20-32,2,2000,300,-4,2,3
Templar's Blade,6,22-29,0,4000,300,,1,
Dark Sword,8,30-45,8,0,400,-5,,5
Neptune's Glaive,7,18-35,2,0,350,-1,2,4
Tempered Broadsword,8,29-44,2,0,400,-3,3,3
Obsidian Edge,9,30-45,3,0,450,-1,,
Bone Sword,10,20-30,2,6000,500,4,,2
Steel Falchion,14,26-38,4,9000,700,4,,
Lava Katana,15,55-64,4,25000,750,,3,3
Galaxy Sword,26,60-80,2,50000,1300,4,,
